id_inventario,id_almacen,id_producto,stock_disponible,stock_reservado,ultima_actualizacion
41,1,21,1840,43,2025-07-06 19:55:33
42,2,21,2887,234,2025-07-26 04:51:33
43,1,22,1853,6,2025-09-03 14:53:33
44,2,22,170,14,2025-07-04 11:05:33
45,1,23,3981,241,2025-07-03 22:23:33
46,2,23,3162,37,2025-07-12 11:29:33
47,1,24,587,44,2025-09-14 05:24:33
48,2,24,558,18,2025-09-10 20:05:33
49,1,25,2698,264,2025-07-06 16:29:33
50,2,25,3700,69,2025-09-24 22:28:33
51,1,26,4245,280,2025-09-20 03:06:33
52,2,26,2905,106,2025-07-07 01:28:33
53,1,27,1377,2,2025-09-10 23:24:33
54,2,27,2641,134,2025-09-18 18:02:33
55,1,28,3555,208,2025-07-12 03:10:33
56,2,28,3756,275,2025-09-22 15:50:33
57,1,29,1522,140,2025-07-25 01:41:33
58,2,29,1050,19,2025-09-02 20:05:33
59,1,30,2887,222,2025-07-26 19:03:33
60,2,30,2525,121,2025-08-04 17:15:33
61,1,31,727,35,2025-09-17 01:54:33
62,2,31,5000,190,2025-09-18 07:53:33
63,1,32,1945,29,2025-07-07 16:51:33
64,2,32,2885,278,2025-09-20 04:13:33
65,1,33,4472,51,2025-09-24 07:53:33
66,2,33,3220,44,2025-08-20 05:36:33
67,1,34,2299,207,2025-09-19 06:59:33
68,2,34,1120,19,2025-07-11 08:42:33
69,1,35,4119,89,2025-07-19 21:17:33
70,2,35,2089,159,2025-08-22 14:30:33
71,1,36,1593,109,2025-08-17 11:08:33
72,2,36,298,10,2025-08-04 04:49:33
73,1,37,4521,274,2025-08-03 13:33:33
74,2,37,4876,360,2025-07-29 05:22:33
75,1,38,1199,54,2025-07-19 21:01:33
76,2,38,3822,69,2025-08-01 15:52:33
77,1,39,4392,209,2025-09-06 11:06:33
78,2,39,985,53,2025-09-26 20:17:33
79,1,40,1651,127,2025-07-08 09:07:33
80,2,40,1755,94,2025-08-14 11:05:33
81,1,41,3293,145,2025-09-26 20:28:33
82,2,41,4534,272,2025-07-24 22:43:33
83,1,42,1288,104,2025-08-17 17:58:33
84,2,42,3722,70,2025-07-28 05:37:33
85,1,43,3076,302,2025-07-19 23:10:33
86,2,43,4836,333,2025-08-27 11:13:33
87,1,44,3845,63,2025-09-26 06:01:33
88,2,44,1226,68,2025-08-22 21:01:33
89,1,45,4712,104,2025-07-11 05:54:33
90,2,45,1011,87,2025-09-12 04:08:33
91,1,46,2010,90,2025-08-08 09:15:33
92,2,46,2431,214,2025-07-16 09:44:33
93,1,47,1283,118,2025-08-31 21:52:33
94,2,47,2982,5,2025-07-02 10:59:33
95,1,48,463,41,2025-08-09 23:09:33
96,2,48,3854,375,2025-07-28 03:09:33
97,1,49,1507,149,2025-09-07 03:50:33
98,2,49,622,47,2025-08-24 06:01:33
99,1,50,1463,55,2025-07-12 07:44:33
100,2,50,637,61,2025-08-10 08:11:33
101,1,51,2737,53,2025-08-28 10:04:33
102,2,51,3125,13,2025-08-14 09:18:33
103,1,52,440,5,2025-07-02 12:53:33
104,2,52,3355,242,2025-09-02 20:29:33
105,1,53,1909,31,2025-08-06 01:35:33
106,2,53,4968,220,2025-07-06 12:37:33
107,1,54,1290,53,2025-09-24 13:24:33
108,2,54,1584,44,2025-07-21 03:29:33
109,1,55,2573,200,2025-07-15 17:28:33
110,2,55,2876,191,2025-07-12 11:31:33
111,1,56,3070,190,2025-09-05 07:36:33
112,2,56,542,28,2025-08-16 11:38:33
113,1,57,1894,168,2025-08-16 21:56:33
114,2,57,4278,190,2025-09-04 01:10:33
115,1,58,2851,116,2025-08-31 19:02:33
116,2,58,3643,348,2025-07-15 23:53:33
117,1,59,215,16,2025-07-23 20:37:33
118,2,59,1054,63,2025-08-19 17:46:33
119,1,60,4791,385,2025-07-17 09:32:33
120,2,60,1515,98,2025-08-12 09:52:33
121,1,61,4669,355,2025-08-25 08:57:33
122,2,61,3386,141,2025-07-05 09:03:33
123,1,62,2178,27,2025-07-05 23:09:33
124,2,62,2769,11,2025-09-25 09:15:33
125,1,63,2455,11,2025-08-10 10:39:33
126,2,63,3448,15,2025-08-05 19:19:33
127,1,64,3752,292,2025-09-08 13:21:33
128,2,64,2723,104,2025-09-11 07:56:33
129,1,65,4000,85,2025-06-30 22:34:33
130,2,65,3459,309,2025-09-02 10:46:33
131,1,66,3543,147,2025-08-17 05:36:33
132,2,66,538,28,2025-08-30 17:40:33
133,1,67,1242,14,2025-07-11 05:40:33
134,2,67,3600,156,2025-07-12 12:36:33
135,1,68,1211,107,2025-09-19 00:50:33
136,2,68,2905,47,2025-08-01 02:44:33
137,1,69,4088,189,2025-07-19 06:56:33
138,2,69,1075,35,2025-08-02 07:18:33
139,1,70,1187,35,2025-09-12 21:11:33
140,2,70,2568,131,2025-08-03 09:36:33
141,1,71,4110,46,2025-07-29 20:01:33
142,2,71,2032,144,2025-09-16 00:05:33
143,1,72,368,8,2025-08-20 12:18:33
144,2,72,1434,79,2025-09-07 11:48:33
145,1,73,1190,85,2025-07-23 02:05:33
146,2,73,2225,68,2025-07-15 21:09:33
147,1,74,1969,57,2025-07-25 18:28:33
148,2,74,587,45,2025-07-20 11:24:33
149,1,75,2097,187,2025-08-19 16:56:33
150,2,75,1545,143,2025-09-27 17:45:33
151,1,76,2018,186,2025-08-14 06:10:33
152,2,76,268,0,2025-08-16 23:26:33
153,1,77,4763,119,2025-07-30 08:21:33
154,2,77,198,2,2025-09-02 15:14:33
155,1,78,2313,80,2025-08-30 03:10:33
156,2,78,723,26,2025-08-22 13:33:33
157,1,79,2544,192,2025-09-21 14:01:33
158,2,79,4139,280,2025-07-13 05:45:33
159,1,80,2046,17,2025-07-07 14:58:33
160,2,80,1844,54,2025-09-25 23:38:33
161,1,81,2042,10,2025-09-22 03:15:33
162,2,81,4050,326,2025-08-05 16:54:33
163,1,82,3469,62,2025-07-15 15:31:33
164,2,82,555,23,2025-09-21 22:58:33
165,1,83,3178,193,2025-07-21 01:58:33
166,2,83,1287,54,2025-08-07 19:21:33
167,1,84,2160,105,2025-09-21 04:02:33
168,2,84,2647,65,2025-08-09 18:40:33
169,1,85,522,28,2025-07-17 16:34:33
170,2,85,2651,145,2025-07-07 19:13:33
171,1,86,2077,143,2025-09-26 15:53:33
172,2,86,1301,89,2025-08-24 13:16:33
173,1,87,517,21,2025-09-18 06:20:33
174,2,87,4622,402,2025-08-01 12:20:33
175,1,88,2829,146,2025-08-29 09:08:33
176,2,88,2616,41,2025-09-14 09:27:33
177,1,89,410,28,2025-07-11 20:54:33
178,2,89,1632,0,2025-09-05 01:33:33
179,1,90,2079,107,2025-07-21 07:35:33
180,2,90,454,39,2025-09-06 19:06:33
181,1,91,4478,289,2025-07-19 05:20:33
182,2,91,198,15,2025-07-29 02:16:33
183,1,92,1416,41,2025-08-03 13:42:33
184,2,92,1720,12,2025-09-11 07:43:33
185,1,93,3768,296,2025-07-15 06:24:33
186,2,93,2944,112,2025-09-12 23:33:33
187,1,94,2603,162,2025-08-07 13:20:33
188,2,94,2113,175,2025-08-24 06:31:33
189,1,95,1670,147,2025-08-24 02:06:33
190,2,95,3505,144,2025-09-18 21:00:33
191,1,96,4431,311,2025-07-21 18:53:33
192,2,96,99,6,2025-07-19 12:21:33
193,1,97,3705,364,2025-08-30 23:35:33
194,2,97,3929,125,2025-09-10 08:17:33
195,1,98,764,23,2025-07-12 10:28:33
196,2,98,1838,102,2025-08-13 22:54:33
197,1,99,2909,143,2025-08-01 20:51:33
198,2,99,3891,174,2025-09-25 23:15:33
199,1,100,4793,165,2025-08-24 20:51:33
200,2,100,147,4,2025-08-03 01:29:33
